	word	anim	inan	concr	abstr
1665	tusk_NOUN	0.4138200283050537	0.313860684633255	0.3962231278419495	0.15495213866233826
1666	washroom_NOUN	0.18733470141887665	0.2816411554813385	0.2465632706880569	0.1684821844100952
1667	weapon_NOUN	0.18800143897533414	0.212220162153244	0.2023490369319916	0.2385241687297821
1668	anklet_NOUN	0.2811271846294403	0.37691876292228704	0.3322865068912506	0.19124560058116916
1669	antenna_NOUN	0.2749118208885193	0.349854052066803	0.30892935395240784	0.17298051714897156
1670	astronaut_NOUN	0.23678496479988095	0.2531272768974304	0.226945161819458	0.14675523340702054
1671	banister_NOUN	0.2561756670475006	0.4348288476467133	0.3903439342975617	0.21395134925842285
1672	bodyguard_NOUN	0.1948746144771576	0.2471727579832077	0.20457804203033447	0.17865264415740967
1673	boysenberry_NOUN	0.4307510256767273	0.5971788167953491	0.5342531204223633	0.246591717004776
1674	bronco_NOUN	0.26840272545814514	0.1889752298593521	0.24631595611572266	0.16051985323429108
1675	butt_NOUN	0.2795710265636444	0.3012304306030273	0.2901449203491211	0.19109447300434115
1676	cabbage_NOUN	0.4974749982357025	0.6618399620056152	0.6356798410415649	0.2019915133714676
1677	crypt_NOUN	0.2309423387050629	0.3672901391983032	0.2889719605445862	0.18050816655159
1678	cutlery_NOUN	0.28067439794540405	0.4113357067108154	0.3784738779067993	0.1924353539943695
1679	dancer_NOUN	0.31242361664772034	0.3657504916191101	0.36743399500846863	0.1993800699710846
1680	dartboard_NOUN	0.2762150168418884	0.2832518219947815	0.28615278005599976	0.2197585552930832
1681	doorway_NOUN	0.23917293548583984	0.43555694818496704	0.37654489278793335	0.17260292172431946
1682	eclair_NOUN	0.3984619677066803	0.4613636136054993	0.4560136198997498	0.2092485874891281
1683	fillet_NOUN	0.5290164947509766	0.545329213142395	0.6004772782325745	0.15544892847537994
1684	flashbulb_NOUN	0.2291192561388016	0.3221677839756012	0.27725884318351746	0.1914021074771881
1685	fleece_NOUN	0.3418968617916107	0.4677261412143707	0.4260939061641693	0.20110532641410828
1686	hairbrush_NOUN	0.2861495316028595	0.403045266866684	0.3694665729999542	0.20486707985401156
1687	head_NOUN	0.18941278755664825	0.1834987699985504	0.18904170393943787	0.14347787201404572
1688	headstand_NOUN	0.3462370038032532	0.3909574151039124	0.3872959911823273	0.237533837556839
1689	headwear_NOUN	0.2602524161338806	0.3489549160003662	0.3151949048042297	0.24972347915172574
1690	horsehair_NOUN	0.34786635637283325	0.4504196643829346	0.4229675233364105	0.2373408526182175
1691	kabob_NOUN	0.4525260031223297	0.4774390757083893	0.5079898834228516	0.17225401103496552
1692	keg_NOUN	0.30202189087867737	0.36492377519607533	0.3398996591567993	0.1469985991716385
1693	kettle_NOUN	0.3398658633232117	0.4005225598812103	0.3885592222213745	0.15957759320735931
1694	knob_NOUN	0.26538997888565063	0.3880720734596253	0.3396470546722412	0.20761001110076904
1695	lumberjack_NOUN	0.333847314119339	0.3125437796115875	0.322349488735199	0.17396357655525208
1696	lunchbox_NOUN	0.295267254114151	0.3864583969116211	0.3566359877586365	0.1874684989452362
1697	machinery_NOUN	0.2258155792951584	0.2416379451751709	0.2373743057250977	0.19290749728679654
1698	mare_NOUN	0.4817935526371002	0.320330947637558	0.4113418161869049	0.13804015517234802
1699	men_NOUN	0.2253424823284149	0.18429747223854065	0.20051546394824984	0.13661067187786102
1700	microchip_NOUN	0.26353269815444946	0.2811965346336365	0.2600076794624329	0.16238825023174286
1701	mockingbird_NOUN	0.4737950265407562	0.28321975469589233	0.4247010350227356	0.2049415409564972
1702	monastery_NOUN	0.2638252377510071	0.2799391448497772	0.26325276494026184	0.1912193596363068
1703	neighborhood_NOUN	0.18440645933151245	0.2539753317832947	0.2286513596773148	0.17593008279800415
1704	orchard_NOUN	0.38103026151657104	0.4431376457214356	0.4139098525047302	0.17990192770957947
1705	panda_NOUN	0.4963148534297943	0.27895960211753845	0.4398805499076843	0.1619439423084259
1706	pendant_NOUN	0.30860835313797	0.44967120885849	0.3815205991268158	0.17576809227466586
1707	pheasant_NOUN	0.5888715982437134	0.4330930113792419	0.5823130607604979	0.15014144778251648
1708	pinhole_NOUN	0.28202226758003235	0.3722519874572754	0.3056502938270569	0.2099619656801224
1709	puzzle_NOUN	0.2472070157527924	0.2742592990398407	0.262639582157135	0.23014557361602786
1710	quicksand_NOUN	0.2726215720176697	0.21174678206443787	0.2589102387428284	0.2795432209968567
1711	reservoir_NOUN	0.30675190687179565	0.2789316773414612	0.3090924024581909	0.1998680830001831
1712	rhinoceros_NOUN	0.5668396353721619	0.2932609021663666	0.539614200592041	0.18172000348567965
1713	road_NOUN	0.1681913435459137	0.2466927021741867	0.2190959453582764	0.15082301199436188
1714	rooster_NOUN	0.5151222944259644	0.3121262788772583	0.4853312969207764	0.1745024472475052
1715	sauce_NOUN	0.4478147625923157	0.5703572630882263	0.573703408241272	0.2182057648897171
1716	seaplane_NOUN	0.2730420827865601	0.33046969771385193	0.2963923811912537	0.13818790018558502
1717	sideburn_NOUN	0.2800843417644501	0.3896012008190155	0.34752973914146423	0.25142309069633484
1718	squeegee_NOUN	0.30482423305511475	0.3976580798625946	0.3619461059570313	0.19514711201190948
1719	street_NOUN	0.20056474208831787	0.27620095014572144	0.24854859709739685	0.16713085770606995
1720	supertanker_NOUN	0.2446733266115189	0.2616179585456848	0.24786610901355746	0.14452454447746274
1721	toolbox_NOUN	0.2192411869764328	0.3087407946586609	0.2760451734066009	0.20383694767951965
1722	twig_NOUN	0.41139405965805054	0.4681181013584137	0.44359636306762695	0.2277378737926483
1723	veal_NOUN	0.5530780553817749	0.5259099006652832	0.5874346494674683	0.15963302552700046
1724	volcano_NOUN	0.3211749792098999	0.22352130711078644	0.28392717242240906	0.17216786742210388
1725	windpipe_NOUN	0.2543739080429077	0.286331444978714	0.2778816819190979	0.2055080235004425
1726	xylophone_NOUN	0.345977783203125	0.4944242835044861	0.4600982069969177	0.2339088022708893
1727	vomit_VERB	0.2798745930194855	0.2834288477897644	0.2795850336551666	0.2569778561592102
1728	paramedic_ADJ	0.1825328767299652	0.2128811776638031	0.19790074229240415	0.16155222058296204
1729	arcade_NOUN	0.24915146827697754	0.31743305921554565	0.2928613126277924	0.18554410338401794
1730	beanie_NOUN	0.3860470354557037	0.4497090280056	0.41398048400878906	0.20412127673625946
1731	beef_NOUN	0.4731927514076233	0.3962535262107849	0.4758086204528809	0.15225902199745178
1732	bleach_NOUN	0.3182470202445984	0.3675664663314819	0.3533817827701569	0.17670850455760956
1733	bouquet_NOUN	0.2869724333286285	0.4872203767299652	0.4169668257236481	0.1938934475183487
1734	busboy_NOUN	0.271129310131073	0.2729664444923401	0.2819110453128815	0.186691015958786
1735	buzzard_NOUN	0.5228289365768433	0.3310700356960297	0.4960843920707703	0.2083624601364136
1736	cable_NOUN	0.1778130829334259	0.2222137451171875	0.20265629887580872	0.1430438756942749
1737	cardinal_NOUN	0.21902859210968015	0.1952296793460846	0.2032860815525055	0.17043262720108032
1738	decal_NOUN	0.25443965196609497	0.3650676608085632	0.3140372633934021	0.1754240244626999
1739	dimple_NOUN	0.27569711208343506	0.2913990616798401	0.2810373306274414	0.24952968955039975
1740	dome_NOUN	0.2566676735877991	0.3719860911369324	0.3284175992012024	0.17219026386737826
1741	drawstring_NOUN	0.3086351454257965	0.4578539431095123	0.3924306929111481	0.17178256809711456
1742	duct_NOUN	0.2773033380508423	0.3418286442756653	0.32021573185920715	0.1984003782272339
1743	earphone_NOUN	0.26896733045578003	0.4265128076076508	0.3676949143409729	0.19455324113368988
1744	eraser_NOUN	0.3002963662147522	0.3879500031471253	0.33170753717422485	0.19936563074588776
1745	eyepiece_NOUN	0.2730104923248291	0.384168803691864	0.3132666051387787	0.211882084608078
1746	farmhouse_NOUN	0.2974626421928406	0.3913933634757996	0.34737375378608704	0.1810624599456787
1747	granddaddy_NOUN	0.22081580758094788	0.2098630666732788	0.21739795804023745	0.2292144596576691
1748	grits_NOUN	0.4497756361961365	0.5182700753211975	0.5352581739425659	0.2269558906555176
1749	hallway_NOUN	0.2055882215499878	0.39119237661361694	0.3556230366230011	0.20330631732940674
1750	hoe_NOUN	0.30732351541519165	0.3505997061729431	0.34808892011642456	0.18295499682426453
1751	hoop_NOUN	0.2986435890197754	0.3261537849903107	0.3314500153064728	0.21613380312919614
1752	houseboat_NOUN	0.2511938214302063	0.33873194456100464	0.29619818925857544	0.16499894857406616
1753	joystick_NOUN	0.25755974650383	0.3683238327503204	0.3087786436080933	0.21774502098560333
1754	lasso_NOUN	0.3858759999275208	0.3539708256721497	0.3748834431171417	0.21815931797027588
1755	leotard_NOUN	0.28920406103134155	0.4526483118534088	0.40608662366867065	0.21749010682106015
1756	milkmaid_NOUN	0.3875157833099365	0.3416261076927185	0.3868798315525055	0.2447507679462433
1757	mocha_NOUN	0.3140864372253418	0.4317799508571625	0.40427803993225103	0.1926161497831345
1758	mouth_NOUN	0.3244602084159851	0.3008419871330261	0.31399503350257874	0.23872248828411105
1759	nightstick_NOUN	0.2277671992778778	0.31788164377212524	0.28859683871269226	0.19234678149223328
1760	overalls_NOUN	0.2828289866447449	0.4413337707519531	0.36683255434036255	0.203637033700943
1761	park_NOUN	0.2971817851066589	0.2868037819862366	0.3004460334777832	0.14729897677898407
1762	pastrami_NOUN	0.4186194837093353	0.4287610948085785	0.4625116288661957	0.2046257257461548
1763	peephole_NOUN	0.23550987243652344	0.3318842053413391	0.2873366177082062	0.192170649766922
1764	pentagram_NOUN	0.3697780966758728	0.409896045923233	0.38144320249557495	0.2853301465511322
1765	persimmon_NOUN	0.4347089231014252	0.594424843788147	0.5386667251586914	0.20092324912548065
1766	postman_NOUN	0.29315876960754395	0.2389437258243561	0.2672467529773712	0.18003655970096588
1767	pretzel_NOUN	0.35259419679641724	0.4484670758247376	0.43170228600502014	0.19385036826133728
1768	pulley_NOUN	0.2648014724254608	0.3709327280521393	0.3235892653465271	0.19696994125843048
1769	radio_NOUN	0.16312429308891296	0.20111894607543945	0.18179544806480408	0.12439747154712676
1770	rye_NOUN	0.3866117596626282	0.4542264938354492	0.440648078918457	0.18159779906272888
1771	sandstone_NOUN	0.2997331023216248	0.3452306389808655	0.32424676418304443	0.1928747594356537
1772	sawmill_NOUN	0.26539984345436096	0.2807372212409973	0.2744165062904358	0.14095671474933624
1773	scar_NOUN	0.22683587670326236	0.2521599233150482	0.2354804575443268	0.2744407653808594
1774	shuffleboard_NOUN	0.2291947603225708	0.2989388704299927	0.2795100212097168	0.191060870885849
1775	sink_NOUN	0.31728607416152954	0.4078970551490784	0.3786657452583313	0.21719539165496826
1776	steeple_NOUN	0.2724834084510803	0.3420439064502716	0.3140888810157776	0.17563557624816895
1777	stiletto_NOUN	0.2965587973594665	0.4459849894046784	0.3915022015571594	0.21690133213996887
1778	sunscreen_NOUN	0.29301679134368896	0.34247326850891113	0.333834707736969	0.22279007732868195
1779	tattooist_NOUN	0.3096370995044708	0.3243080973625183	0.3138267397880554	0.22316935658454892
1780	teriyaki_NOUN	0.5014767646789551	0.5303838253021239	0.5673887133598328	0.1817004531621933
1781	tray_NOUN	0.3419471383094788	0.4878721833229065	0.4455604553222656	0.20245954394340515
1782	treetop_NOUN	0.3781558871269226	0.3418673276901245	0.3726840615272522	0.2332363128662109
1783	warplane_NOUN	0.21787147223949432	0.2149004191160202	0.20083625614643094	0.16174927353858948
1784	washbasin_NOUN	0.3256785273551941	0.4636427462100983	0.4097144603729248	0.21798594295978546
1785	weasel_NOUN	0.4297213554382324	0.2932359278202057	0.3957801163196564	0.2591511607170105
1786	whiskey_NOUN	0.36135479807853704	0.40295082330703735	0.400127112865448	0.20209431648254395
1787	ballot_NOUN	0.12332508713006972	0.17903238534927368	0.15231682360172272	0.1501847207546234
1788	bearskin_NOUN	0.3739003539085388	0.3798387050628662	0.3614849746227264	0.20853331685066226
1789	boatman_NOUN	0.28696656227111816	0.2563285231590271	0.2804250121116638	0.17430154979228973
1790	bruise_NOUN	0.22283276915550232	0.2784121632575989	0.2535885870456696	0.2353612184524536
1791	caramel_NOUN	0.3645530343055725	0.5430591702461243	0.4994227290153504	0.22466115653514865
1792	clergyman_NOUN	0.2098674774169922	0.21012520790100095	0.21086522936820984	0.20977242290973666
1793	cockatoo_NOUN	0.4821707606315613	0.3650620877742767	0.4605979323387146	0.14594003558158875
1794	copperhead_NOUN	0.5275262594223022	0.34010547399520874	0.5062740445137024	0.2037721872329712
1795	dingo_NOUN	0.4967364370822906	0.2654668688774109	0.4762004017829895	0.17666403949260712
1796	fisherman_NOUN	0.42975297570228577	0.279175877571106	0.3982444703578949	0.13994714617729187
1797	fluid_NOUN	0.2507331669330597	0.29592156410217285	0.284700483083725	0.25280606746673584
1798	football_NOUN	0.21970248222351074	0.2080175429582596	0.20638850331306455	0.1966931521892548
1799	garden_NOUN	0.349975049495697	0.43630775809288025	0.38457921147346497	0.19147942960262296
1800	giraffe_NOUN	0.584006667137146	0.3395974040031433	0.5422519445419312	0.19147053360939026
1801	goldsmith_NOUN	0.2196509391069412	0.2831760346889496	0.2645583152770996	0.17035523056983948
1802	graffiti_NOUN	0.2188000380992889	0.2548821568489075	0.24470193684101105	0.2339053899049759
1803	igloo_NOUN	0.3157532215118408	0.35791751742362976	0.33889615535736084	0.17631609737873075
1804	kennel_NOUN	0.4278952479362488	0.3424241542816162	0.3808777630329132	0.18844783306121826
1805	lice_NOUN	0.4206803739070892	0.33479854464530945	0.3947016000747681	0.2025490552186966
1806	liquor_NOUN	0.28985902667045593	0.3141404986381531	0.32496196031570435	0.18643228709697726
1807	magma_NOUN	0.2856467366218567	0.23059311509132385	0.27092844247817993	0.19523942470550534
1808	mane_NOUN	0.3597573637962341	0.35751837491989136	0.3404718637466431	0.2313106954097748
1809	orthopedist_NOUN	0.16695791482925415	0.1876768171787262	0.1762406975030899	0.1428608000278473
1810	pajamas_NOUN	0.3114846646785736	0.5190151333808899	0.4501078724861145	0.19637757539749146
1811	pastureland_NOUN	0.35958248376846313	0.3138442635536194	0.35307249426841736	0.17492979764938354
1812	possum_NOUN	0.5518726110458374	0.3514408469200134	0.5336988568305969	0.1989731341600418
1813	prong_NOUN	0.2049859464168549	0.22982795536518094	0.2255011796951294	0.18954375386238095
1814	ranch_NOUN	0.35970667004585266	0.2854407429695129	0.3313811421394348	0.13114099204540253
1815	rocket_NOUN	0.2189074456691742	0.2327742129564285	0.2170170545578003	0.14318573474884033
1816	salon_NOUN	0.2413530796766281	0.32411259412765503	0.3141098320484161	0.19040869176387787
1817	satchel_NOUN	0.25233101844787603	0.4169548153877258	0.36738839745521545	0.16948971152305606
1818	satellite_NOUN	0.20337779819965365	0.25207313895225525	0.2225308120250702	0.1424577236175537
1819	skillet_NOUN	0.3463366627693176	0.4754075109958649	0.46689718961715704	0.1903212070465088
1820	smokestack_NOUN	0.2771844267845154	0.30926334857940674	0.286801278591156	0.220049187541008
1821	straitjacket_NOUN	0.21079817414283752	0.2699154317378998	0.2523598074913025	0.2814943194389343
1822	surfer_NOUN	0.3366254568099976	0.2449721097946167	0.3131256699562073	0.1557331085205078
1823	tassel_NOUN	0.30093181133270264	0.4704250693321228	0.4242647290229797	0.19430971145629886
1824	toga_NOUN	0.3236964046955109	0.3801096677780152	0.36538606882095337	0.23173685371875766
1825	tomb_NOUN	0.272560179233551	0.326454222202301	0.2738317847251892	0.17270544171333313
1826	tracksuit_NOUN	0.21790747344493866	0.4086407721042633	0.35289284586906433	0.22337165474891665
1827	trolley_NOUN	0.23514243960380554	0.3473570644855499	0.3067171275615692	0.13630405068397522
1828	vulture_NOUN	0.4505922794342041	0.2787292301654816	0.4378595948219299	0.20922823250293726
1829	wand_NOUN	0.2651914656162262	0.3823133111000061	0.3142879605293274	0.21416103839874268
1830	weatherman_NOUN	0.2341537922620773	0.21163630485534668	0.2223530560731888	0.16994021832942965
1831	piss_VERB	0.25628754496574396	0.2038341462612152	0.2252019643783569	0.2338925302028656
1832	liquid_ADJ	0.2615661919116974	0.3384064733982086	0.3370247483253479	0.20062856376171112
1833	anchorman_NOUN	0.1886664628982544	0.1985231339931488	0.1971375942230225	0.17931461334228516
1834	atrium_NOUN	0.17916561663150787	0.356295645236969	0.3470290601253509	0.1860860288143158
1835	beaker_NOUN	0.32872289419174194	0.37036481499671936	0.3523108661174774	0.1955917477607727
1836	bin_NOUN	0.2505706548690796	0.3370261788368225	0.3004432320594788	0.1813632994890213
1837	blackboard_NOUN	0.2424830943346024	0.3743334412574768	0.32608121633529663	0.21943703293800354
1838	booklet_NOUN	0.1902308613061905	0.28133344650268555	0.2498884499073029	0.18719154596328733
1839	bulletin_NOUN	0.1431143283843994	0.20645859837532046	0.16771644353866574	0.15184353291988373
1840	cashmere_NOUN	0.34906741976737976	0.4377769529819489	0.4205492436885834	0.18654753267765045
1841	chinchilla_NOUN	0.4764675199985504	0.4439047873020172	0.4708287119865418	0.2005455046892166
1842	chocolate_NOUN	0.3885266482830048	0.5277590155601501	0.5033513307571411	0.218105748295784
